x1,x2,x3,x4,x5,x6,t
688.3206356486951,1797.1103247713786,11878.9685135739,5682.536496902134,-9.763063084455867,-898.7045217084749,6467009.856439216
788.9872004074931,1631.532335028759,11703.692760935503,5562.9926696891325,-6.809009452358614,-858.2816430235022,6369067.981567087
744.7290087161776,2056.678603959508,11915.892685407312,5878.981457518733,-2.2707689151351538,-695.6954894847441,6515869.545400501
713.9469153864005,1959.3337956703294,12034.31157024868,5702.05101808924,-3.186905870492666,-822.4410602795809,6550821.69315396
812.5317238290962,1686.454309820438,11734.530513890206,5766.401061372822,-0.7363182150374303,-976.1097951324283,6399064.970674415
621.8387122814031,1985.72453683572,11958.684129429874,5523.724889262874,-3.8018515110606437,-892.42890737214,6491727.454776716
645.750610696202,2001.382331784422,11545.088981451967,6068.607703875576,-5.676681309243317,-778.9858962983516,6345128.715046116
764.6510432999479,1899.1081797231398,11883.428391089965,5806.573473494715,-3.744523142489064,-723.2557307024433,6490658.166532502
822.2333840834956,1869.670962899395,12233.555568624992,6017.9245866584,-0.6101743507356634,-718.2287021351192,6687046.273814483
712.03263233651,1887.9400789290225,12008.193958661228,6091.296104308762,-14.4039239065694,-615.338528161318,6586878.114394271
790.0350218865647,2333.780118231468,11735.290013899657,5963.003346084442,-4.250521500012169,-742.3065533941055,6432281.7074121665
703.5750975862069,2076.2342220935834,11974.762968267225,5610.524156603544,-9.879577201320604,-856.9075145164461,6510439.210409141
818.1183637951519,2031.219862346284,11964.756593981712,5721.018348573281,-1.0260437318743145,-723.1809100631857,6523079.702838758
827.133357150547,1955.0139882287597,12128.92126847667,6086.375850129498,-13.864379376767566,-870.7547926512576,6634144.711262984
925.9711939243577,1927.7267765102895,11714.556337124275,5918.044531819097,-11.007880930722143,-741.7718512104565,6416525.386881009
661.6775594344227,2294.544242976335,12128.730716930193,5542.132109411884,-7.894917069033882,-1000.6604996211155,6573894.156045102
839.0810687213216,1862.1897994236879,12172.650166366726,6453.423251968095,-17.34135605368623,-1042.4950072390766,6683914.58532241
855.5542734604693,1699.500614735564,11708.259900844258,5408.83277797709,-3.059886827628552,-646.3614327095534,6366694.560365712
782.5226175472046,2141.0099891814984,12072.397926183932,5605.367303379516,-8.610506717262142,-655.2784912679663,6568979.335492884
863.3759459232244,2110.1908726702063,11863.866443688165,5834.657988442726,-10.96885333712964,-1128.2638925577805,6463930.591693345
811.5822720403066,2219.637156333184,11929.684330054022,5288.762137785929,-2.4514012026070215,-851.0422268293145,6456357.5886995075
878.2986188699207,2104.2363086101223,12140.980873905717,5964.813282847313,-11.458358437614347,-839.0331917042392,6629952.667565709
1030.8918130904694,1935.1625482952288,11797.48222458373,6070.662361996457,-18.993754477665306,-704.5841767991849,6475137.083700184
1008.9686738745064,2211.3533224742173,12240.132467683721,5471.063843948324,4.138008960394952,-915.4513695933684,6626592.063404112
912.8284066889186,1689.0773766877805,12017.790714438317,6039.976830851805,-0.23942976849309883,-745.792336468813,6579584.58404852
1025.7240537701455,1954.7600755537062,12110.796269861466,5606.4255114367415,-6.940119492380666,-659.263289101696,6587681.035258354
1049.5555742495192,2035.8470824303513,11694.772745037419,5387.357015479417,-9.041256771431582,-888.7451240199669,6346477.212671409
873.3828569406836,1758.4000404797562,12304.228046252716,5981.7590827844615,-18.23809057559759,-991.0293560638527,6704875.103742318
1176.797295786157,1858.7071421301869,12123.423669285605,5658.10886045846,-11.08328686572776,-835.6776246310991,6590136.534530285
824.4463721363174,2420.806686990161,11974.34401148044,6210.83189718398,1.9838781543702773,-1098.5020517137907,6558985.394874098
949.4708507582926,2470.7035072685076,12075.299412292099,5690.153672206143,-9.44204322778738,-868.1436930210215,6569040.444425362
969.1107454741064,2194.2721896258804,12395.51572055563,6026.841959685488,-1.0394247484532109,-760.7314696460684,6767554.218835321
956.2148032793771,2362.3212160511907,12246.036752998933,5637.2395207680165,-6.68545177499363,-930.0411672212623,6645774.223807
942.7792690379264,2223.2069102846767,12204.94629781307,5591.439046624775,-10.798648324461254,-756.2466793058566,6629017.362625631
989.1503711373551,2181.242916063593,12171.94058674274,6095.3296599451605,-6.562300213343847,-991.6205157243874,6651043.000761427
982.3491222142604,1927.6365348013683,12370.242429683341,5969.403660054074,-5.04361785037772,-940.0575007376776,6739595.499708841
901.1534716154437,1992.269646634211,12088.029620822997,5546.8372262671255,0.5881099076643412,-941.6408719053128,6556293.825565475
945.7666601752114,1760.059961563066,12360.990815186373,6099.919348649303,-12.158577419786692,-745.6774865635967,6757351.170548972
1039.4537141432686,2228.812291801441,12299.610705525785,5971.298432111311,-5.0168481863999235,-913.7586607188421,6706482.471563792
1058.0307268170784,2388.1820773356885,12069.752091521152,6346.085649724238,-5.0332030415010856,-924.0721325907745,6628884.620920812
1068.1597465054742,2161.5987358120838,12673.265806163748,5545.016960235026,-11.634451467863766,-1027.3054908765207,6844852.805994118
1016.548836167168,2293.5783464196466,11966.418158025515,5883.680102454775,-12.64762547809186,-1185.656926504145,6517676.115365786
1060.5631782058376,2300.5300428806017,12269.32732223947,5591.4859839570445,-13.182540537901478,-1187.1896407939407,6639855.039709647
1092.7249114721817,2298.0528654883665,12147.371183559766,5919.064450513855,0.3399886381825068,-948.4193068075657,6623570.865912649
870.6580773739291,1981.1431981113162,12568.537986431402,5622.669839682557,-3.962155947760971,-1014.1499918401611,6800477.168793186
1060.5630651762804,2587.021798513087,12064.099598188122,5833.8542916122115,-7.35346081707484,-1004.5758176034409,6571267.636464747
1049.6090847724417,2003.7969766445924,12110.837177138703,6328.930406042266,-5.708489779396088,-983.1417715884186,6643873.2288404275
